phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,parallax,parallax_error,parallax_over_error,ag_gspphot,teff_gspphot,logg_gspphot
17.29792,18.313616,16.221968,1.7773719779367974,0.11559437,15.375939,0.6356,3894.1987,4.7504
19.906584,21.400034,18.708385,1.1070116771967382,0.82987964,1.3339424,,,
16.949455,17.337576,16.395884,0.4652862443664475,0.090939924,5.116413,0.0198,5237.239,4.7738
20.460928,20.831474,19.767538,0.5903837538356591,0.897784,0.6576011,,,
18.129765,18.624416,17.506277,0.6117408676238227,0.16778868,3.6459007,0.0042,4702.6924,4.8249
19.712568,20.84399,18.551857,0.6400529846223301,0.61526525,1.040288,,,
19.435545,20.630629,18.21161,0.4249385658655801,0.5059418,0.83989614,,,
13.7003,14.085041,13.1444025,1.0029353239498506,0.022110425,45.36029,0.2689,5673.757,4.0915
20.360025,20.64664,19.48515,0.5470535987900402,1.291076,0.42371914,,,
19.540709,20.4,18.599161,0.1642720485643148,0.49896795,0.32922366,,,
18.804682,19.919363,17.717335,1.1993433066431585,0.30658698,3.9119184,0.1937,3390.7805,4.6235
17.111326,18.355963,16.02098,2.8585496311446232,0.10010198,28.556376,0.4925,3580.8416,4.5995
20.544065,20.891775,20.241844,1.1209469969418089,1.2851504,0.87223023,,,
20.68386,21.3483,19.589252,-0.28572371063493424,2.4512637,-0.11656181,,,
20.424152,20.425453,19.724438,0.08091366217904285,1.3405453,0.060358766,,,
19.089657,20.193043,17.994387,1.696517904669061,0.3300275,5.140535,,,
18.825264,19.65009,17.703224,0.7147231241573598,0.32819855,2.1777155,0.0575,3791.9631,5.171
19.897078,20.430912,18.965693,0.7760898860730393,0.7414853,1.0466692,,,
16.910631,17.367582,16.279558,-0.006029679594340191,0.09012444,-0.06690393,,,
12.114801,12.4428425,11.615762,3.1441987462598617,0.016913483,185.89896,0.1856,5909.8916,4.3067
20.428064,21.651344,19.430582,1.2590924017213638,0.8493423,1.4824322,,,
17.991972,19.129639,16.989351,1.385573633696299,0.18424372,7.5203304,0.462,3818.816,4.3958
20.666565,21.321411,19.549347,-0.32382361483778166,1.3147095,-0.2463081,,,
19.763292,21.199072,18.553822,1.4268773293037877,0.479785,2.973993,,,
20.542255,22.270441,19.16672,-0.6868270102401834,1.2989857,-0.528741,,,
20.610657,20.810585,19.793795,-0.2374663435994284,0.9484358,-0.25037682,,,
19.187578,20.506172,18.011908,2.136631696573766,0.4565884,4.679558,,,
19.681456,20.433979,18.85066,-0.15646542555914184,0.5337474,-0.2931451,,,
17.735626,18.670263,16.790396,1.3376551043064904,0.1598928,8.36595,0.073,3606.8489,4.0412
18.871405,19.313131,18.07249,0.37611722883516346,0.31510353,1.1936306,0.0036,4838.2715,4.8772
18.424059,19.59765,17.404554,1.1703983087730756,0.24939571,4.692937,0.16,3519.7583,4.5688
20.436161,21.01019,19.656387,0.941977638825594,1.1383744,0.82747614,,,
19.973532,21.267778,18.752321,1.8650119126243982,0.8632409,2.1604767,,,
20.395466,21.429619,19.272528,-0.46583083633013045,1.1277719,-0.41305414,,,
19.01836,19.982708,18.058178,0.31085002444758075,0.3447181,0.9017514,,,
14.755302,15.36322,14.007041,2.571352780664715,0.029351866,87.60441,0.1412,4512.8374,4.4959
13.889002,14.243496,13.36454,1.298980140159077,0.01980397,65.5919,0.0873,5554.923,4.2783
16.777407,17.614752,15.883017,1.342787018402409,0.07825366,17.159416,0.7047,4546.809,4.6631
17.532192,18.023514,16.910873,0.11616826251682462,0.14325577,0.81091505,0.0119,4865.891,4.8747
20.710835,21.832033,19.396456,-0.6534054957105613,1.6783286,-0.38931915,,,
20.182491,21.101076,18.981337,0.456881799449686,1.4384046,0.31763095,,,
13.5030365,13.677954,13.217568,0.6737447146449187,0.017057892,39.49754,0.3812,7847.5723,4.1598
19.232317,19.920023,18.476965,-0.6661728028707272,0.35981017,-1.8514563,,,
15.581155,15.940954,15.044068,0.7365516070664544,0.03792829,19.419582,0.0071,5338.0327,4.3633
20.098341,20.751896,19.111673,0.5297543144030079,0.6378912,0.8304776,,,
18.072336,19.285627,16.993002,1.9419663993493075,0.15390846,12.617671,0.2169,3451.495,4.4904
18.170298,19.282604,17.126652,1.9575908572493033,0.15530793,12.604577,0.2624,3442.068,4.6149
20.043892,20.77514,18.939955,2.4591642369863354,0.9337744,2.6335742,,,
19.60859,20.695766,18.449291,1.819386032560574,0.38364154,4.7424116,,,
18.052147,18.911362,17.05471,1.245338952957113,0.13924566,8.943467,0.0953,3724.8953,4.5511
19.78307,20.135883,19.264679,0.9426973339192982,0.42379156,2.2244363,,,
19.802994,20.98212,18.795797,0.6021446190291564,0.40372226,1.4914824,,,
16.531342,16.916012,15.83774,0.7318563814435841,0.06007664,12.182046,0.0721,5219.913,4.7173
19.76143,20.327724,19.15281,-0.12983060015311026,0.35175902,-0.36908963,,,
15.468806,15.872799,14.896353,0.5579924042799755,0.03333172,16.740583,0.1537,5411.134,4.4145
19.960682,20.168144,19.212175,0.22537137485388026,0.5264597,0.42808855,,,
20.608894,21.757671,19.391863,-0.7705426129378975,0.90759206,-0.84899664,,,
20.588615,21.212872,19.7183,1.7258405065811555,1.0701637,1.6126883,,,
16.396984,16.860064,15.765958,0.8284368359061658,0.050868515,16.285847,0.1218,4979.8804,4.6895
18.82892,19.38418,18.07077,0.5497408511335545,0.19383352,2.8361497,0.0064,4327.7715,4.9242
20.737036,20.458372,20.218409,-0.32556931918799237,1.8055093,-0.18031994,,,
20.678354,21.045805,20.245419,-0.2836339896919078,0.927584,-0.30577716,,,
20.605097,21.246662,19.606709,0.09150520836128662,0.90196586,0.10145086,,,
20.280014,20.66872,18.86482,0.5624856544039503,0.7965869,0.70611966,,,
13.477256,13.918833,12.864443,1.8520726756309063,0.033930436,54.584404,0.1794,5194.9165,4.2881
16.695728,17.190958,16.029543,0.025861259143481953,0.059107043,0.43753263,,,
19.499273,20.643583,18.568508,0.6494086816121932,0.3377286,1.9228716,,,
19.245867,20.525576,18.17301,1.5544700534301175,0.2785031,5.581518,,,
14.99806,15.431356,14.39349,1.2753629506830604,0.027998077,45.551807,0.0931,5094.917,4.431
14.584249,14.973932,14.027049,0.9645149532962147,0.02256617,42.741634,0.1373,5487.7725,4.2854
17.143154,17.715508,16.423777,0.7269917153755215,0.0912745,7.964894,0.0457,4505.933,4.7947
18.797268,19.560562,17.918581,0.15898243147803318,0.22406612,0.7095336,0.0048,3877.0994,4.8933
20.784847,21.583925,19.423391,0.7043770076281356,0.99153614,0.7103897,,,
16.4479,16.826694,15.896802,0.5065418625266517,0.057018097,8.883879,0.0326,5299.63,4.6911
15.963104,16.32382,15.424799,0.5059180560179025,0.040986653,12.343483,0.1772,5666.4946,4.5101
19.210752,20.548822,18.104006,2.0556914476581065,0.34174123,6.015345,,,
19.845678,20.93764,18.976467,0.3579509337726112,0.39143512,0.9144579,,,
12.991097,13.33144,12.482787,1.9740954621483207,0.017383518,113.56133,0.2365,6025.192,4.2698
18.74088,20.073133,17.612951,2.305545774886428,0.20423308,11.288797,0.1955,3350.7585,4.7153
19.621609,20.968956,18.412586,2.032280149933165,0.39449394,5.151613,,,
18.561176,19.790697,17.454557,1.1816110822532802,0.18025015,6.5553956,0.407,3596.889,4.3414
17.161398,17.818626,16.415985,0.6960291707292552,0.08201819,8.486278,0.0362,4485.163,4.6456
18.651077,19.210907,17.956842,0.7524423616274638,0.17868721,4.210947,0.0076,4424.1772,4.9065
18.1418,18.520967,17.621584,0.09707549385084575,0.1379939,0.7034767,0.0042,5245.6206,4.7838
20.310204,21.29516,19.399223,-0.002611323235794605,0.6437612,-0.0040563536,,,
20.278936,20.614916,18.922892,-0.7540279840973252,1.1183904,-0.67420816,,,
18.419188,18.986534,17.716219,0.1925481626339354,0.21265104,0.9054654,0.0076,4495.0674,4.8544
19.791105,20.987257,18.54162,1.8323728964612305,0.962976,1.9028231,,,
17.53602,19.073793,16.32815,4.919298425688664,0.13258699,37.10242,0.5481,3305.3032,4.6505
20.227253,20.414324,19.60902,0.05060849417234527,0.8764548,0.05774228,,,
19.247307,19.724157,18.615908,-0.22735706809785952,0.36371562,-0.62509567,,,
16.497316,16.838268,15.973594,0.3348780675074104,0.05366571,6.240075,0.0316,5541.198,4.6584
17.028913,17.48524,16.42206,0.3857391436912801,0.08046663,4.793778,0.0182,4960.9434,4.5789
16.666891,17.328428,15.88154,1.0596058627906177,0.07052878,15.023736,0.145,4406.4175,4.5495
18.238277,19.170437,17.258356,0.7088232866947007,0.2084448,3.4005325,0.3274,3824.405,4.7407
18.035425,18.639826,17.359533,0.47547178955850256,0.16377673,2.9031706,0.021,4521.6235,4.8504
19.803097,20.36145,19.099953,0.2798749011203689,0.5714387,0.48977238,,,
17.70369,18.977562,16.582157,3.034777317518256,0.12189357,24.896942,0.5698,3573.7678,4.763
16.720325,17.240288,16.062077,0.7946493076687096,0.075462334,10.53041,0.043,4712.384,4.7333
17.874586,18.451141,17.143827,0.9660353791235817,0.14267486,6.770887,0.0063,4465.7236,4.8829
18.242577,18.76846,17.50833,0.5396259853472923,0.19355981,2.787903,0.0054,4420.242,4.8346
19.636429,20.905521,18.42948,2.054008547139981,0.5321508,3.859824,,,
18.65713,19.295027,17.883253,0.5265280573508139,0.25083953,2.0990634,0.0036,4257.3345,5.0368
20.418861,20.539104,19.951294,1.1994424663551435,1.35125,0.887654,,,
16.836477,17.611753,15.98104,1.2151187918764066,0.07079526,17.163845,0.3538,4415.2217,4.6605
20.82097,20.984377,20.07656,0.9167643711083646,1.2901615,0.71058106,,,
12.481748,12.637468,12.199571,1.0300277015121808,0.022871805,45.034824,0.9174,10420.008,4.3078
19.820349,20.519903,19.287867,-0.18917285410094387,0.4461441,-0.4240174,,,
8.81412,8.915595,8.607634,5.777350573265982,0.024696805,233.93109,0.0222,7672.852,4.0858
16.603611,17.146147,15.836951,0.8155252169148709,0.062868714,12.971877,0.1993,4553.4536,4.3525
13.467487,13.822578,12.943032,1.0488984981805565,0.0142554315,73.578865,0.2673,5958.163,4.0993
19.929548,20.98377,18.693718,1.422569826014952,0.512992,2.7730837,,,
14.744554,15.091324,14.225082,0.8821700517493751,0.025993267,33.938408,0.295,5961.893,4.0598
19.50942,20.338123,18.750753,0.19544242763322045,0.36635843,0.53347325,,,
20.65732,21.197569,19.253119,0.33018716394704983,1.0285819,0.32101205,,,
17.119957,17.615217,16.47927,0.41347372118727066,0.08294476,4.984929,0.0063,4891.069,4.6489
20.024086,21.299263,18.973206,0.7338940432556459,0.5145024,1.4264152,,,
13.2115555,13.489747,12.772811,1.1231365709616368,0.013935428,80.59577,0.3149,6559.3013,4.0956
10.990626,11.181789,10.66206,2.24028881644736,0.06267522,35.74441,,,
18.10835,18.595423,17.450096,-0.027811552014725693,0.1299663,-0.2139905,0.0047,4678.585,4.8466
20.244663,20.561562,19.906574,-0.9487619439496118,0.61659056,-1.5387228,,,
13.966984,14.450127,13.332124,2.087786757478588,0.017996265,116.01223,0.2802,5238.7456,4.4769
16.745918,17.16089,16.163883,0.32104182394785713,0.07119367,4.509415,0.0058,5074.949,4.4135
18.88444,20.643353,17.607782,3.588342447677529,0.2077505,17.272366,0.123,3129.2551,5.0086
20.729242,20.782806,19.582823,1.8205134937996925,1.1883707,1.5319407,,,
19.844837,21.229269,18.777308,1.6258957021715157,0.4524335,3.5936677,,,
18.793177,19.086567,18.20467,-0.734060433721989,0.26073593,-2.8153405,0.0045,5444.7285,4.7238
17.576004,17.917854,17.08869,0.28383594381010424,0.106724836,2.6595118,0.0044,5544.7285,4.7066
12.159184,12.724593,11.445692,0.9459666245318896,0.01812491,52.19152,,,
17.080704,17.403196,16.570303,0.36518143587108026,0.07604315,4.8022923,0.0091,5546.558,4.6878
19.97722,20.77152,18.919756,1.436283305483837,0.45571348,3.1517246,,,
17.878613,18.40385,17.245499,0.26964189887539164,0.1227515,2.1966486,0.0032,4724.4287,4.8031
18.537542,19.364265,17.631426,0.4403183349384792,0.22484142,1.9583507,0.0036,3735.8022,4.8778
15.789108,16.339445,15.087584,1.3783129706726023,0.040993925,33.62237,0.2442,4806.45,4.5125
18.29288,18.860464,17.5895,0.47263081251142813,0.14612097,3.2345176,0.0118,4499.0815,4.5065
20.059849,21.093594,18.966152,1.2569544017114822,0.48392862,2.5973964,,,
20.102299,20.921991,18.954472,0.6649793407383975,0.6803667,0.97738373,,,
19.543066,20.929771,18.40624,2.20705295059071,0.31827578,6.934404,,,
18.928513,19.431664,18.311136,-0.04562834396788912,0.25285798,-0.18045047,0.0044,4663.2944,4.8307
19.263542,20.158669,18.302912,0.9268438500044807,0.27887747,3.3234804,,,
16.078426,16.6011,15.392934,0.06085939168175069,0.042651836,1.426888,0.6956,5543.1577,3.8979
17.86095,18.42597,17.142092,0.5871756372716481,0.13048284,4.500022,0.019,4479.56,4.8756
16.40149,17.42474,15.394045,2.714303765397113,0.053664897,50.57876,0.4052,3789.3806,4.5206
20.769156,21.015608,20.078634,-0.34618133884621843,0.9784382,-0.35381013,,,
15.385086,15.802216,14.798229,0.7970045684978211,0.03055913,26.080736,0.1722,5328.245,4.4274
19.30272,20.32812,18.263958,1.861526049988993,0.3357196,5.5448837,,,
17.4375,18.622349,16.37834,1.7952378682775185,0.10566496,16.989908,2.7528,6017.873,4.4809
16.057959,16.427694,15.518435,0.3830569226124418,0.05206454,7.3573475,0.1859,5638.412,4.5529
17.132755,18.537987,15.966177,2.2144502100199746,0.09085205,24.374247,0.766,3581.5986,4.3358
20.768692,20.615875,19.371485,0.7247035739719562,1.3871224,0.5224511,,,
19.599627,20.77706,18.348707,1.849065719434032,0.4535096,4.077236,,,
17.36334,18.760653,16.019215,3.4266508079913707,0.12851362,26.663717,,,
19.83529,20.19259,19.295092,-0.019149021601247113,0.44085547,-0.04343605,,,
18.583525,19.751581,17.54279,1.0521300150050656,0.26477805,3.9736302,0.0354,3430.5889,4.6037
19.773563,21.229042,18.66245,1.4755306948735716,0.56414706,2.6155074,,,
19.680262,20.678516,18.644686,0.4059658060303921,0.5124018,0.79228014,,,
13.242273,13.797848,12.53689,0.29305656591865953,0.017557926,16.690842,0.7954,5756.5923,2.4781
20.513964,21.038258,19.524076,-2.641648480134686,1.6256856,-1.6249442,,,
15.008825,15.407124,14.437164,0.9776077075279911,0.032795336,29.809353,0.1079,5367.695,4.3552
19.026665,20.633205,17.928164,1.3847624221289587,0.34446007,4.020096,,,
19.7776,20.09561,19.111214,-0.28977072061009607,0.68423885,-0.4234935,,,
16.13671,16.762695,15.373183,1.1005546602908747,0.0669449,16.439709,0.3375,4579.807,4.3638
20.56525,21.148712,19.435072,2.513362924319825,1.4179783,1.7724974,,,
18.803787,19.231298,18.232912,-0.4855164699155621,0.28024733,-1.7324572,0.0017,4999.891,4.7986
16.959795,17.948639,15.969939,1.7466688084439566,0.105688766,16.526533,0.7471,4206.976,4.5225
16.977474,18.652906,15.733476,6.6522491580691305,0.14002147,47.50878,0.6412,3320.894,4.9089
20.24392,21.367207,18.796774,-0.4978470463847059,1.3093101,-0.38023615,,,
17.764723,18.152143,17.21959,0.41705224994429085,0.1556776,2.6789482,0.0108,5292.219,4.7497
18.29977,19.422062,17.253366,1.5172501650982306,0.19312435,7.8563375,0.0362,3312.322,4.6018
14.879314,15.642279,14.031442,3.2418956962945975,0.032823082,98.76878,0.4468,4446.0225,4.6653
17.573683,17.94224,17.02573,0.4505257884341607,0.11005787,4.0935354,0.0062,5233.836,4.7481
18.978306,21.274744,17.615852,5.26886428130398,0.3027267,17.40469,0.0232,2951.3762,5.0675
19.723305,21.283165,18.562105,1.4853198665211063,0.4805391,3.0909448,,,
18.273329,19.026423,17.233252,1.0166519906801026,0.27460286,3.702263,0.0055,3808.852,4.8171
19.060839,20.0412,18.12058,0.7781431937162011,0.26954913,2.8868327,,,
14.363271,14.882479,13.690651,2.2192381383672615,0.019469326,113.98639,0.299,5047.999,4.5461
17.515348,19.275864,16.241064,6.825277953745365,0.098001614,69.64455,,,
13.269431,13.646918,12.703741,1.7102195123097905,0.07359954,23.236824,,,
16.12334,16.43122,15.3926735,0.41927488615531455,0.2821331,1.4860889,0.075,5099.568,4.4474
20.710506,20.968193,20.44715,0.6759722249433023,3.3524163,0.20163731,,,
20.05325,21.041552,19.34279,2.054560645688307,0.91369826,2.2486205,,,
12.923886,13.346766,12.33165,1.806593988024586,0.028538497,63.303753,,,
18.345938,19.595215,17.217962,0.9204268116444843,0.19103098,4.8182073,0.5054,3594.9011,4.3343
20.129408,20.730122,18.841341,1.1741143958015405,0.80136615,1.465141,,,
19.842302,21.019753,18.479282,0.8991238767902386,0.5665199,1.5871001,,,
17.748959,18.971346,16.68336,1.7348120067739454,0.16921942,10.251849,0.5745,3644.6294,4.6115
20.645077,21.083738,19.40059,0.8151023006473858,1.1175618,0.72935766,,,
17.034622,17.667057,16.299273,0.8573958008033942,0.09806386,8.743239,0.0098,4387.876,4.6868
17.941994,18.723465,17.097097,0.47990912208001485,0.13280869,3.613537,0.0322,4002.6213,4.3302
19.681501,20.975218,18.495655,1.4539962425562496,0.46313146,3.1394894,,,
19.10535,19.754658,18.25768,0.66071621990393,0.28712493,2.3011453,,,
20.382446,20.825293,19.23938,-0.05131470698112536,0.824855,-0.062210575,,,
19.569103,20.025019,18.855642,-0.1332693401332034,0.41854578,-0.31841043,,,
13.346456,13.683797,12.839167,1.5400858124775394,0.01773341,86.84657,0.3535,6270.0537,4.3317
16.974985,18.183735,15.903443,2.7481252620842107,0.07487449,36.70309,0.6053,3752.025,4.7459
20.536911,20.904768,20.137012,0.826921565841687,0.880232,0.93943596,,,
19.641983,20.84436,18.517735,1.5964722731112306,0.3378856,4.72489,,,
13.231541,13.545601,12.733518,1.1573168700667713,0.017968724,64.407295,0.3872,6354.0693,3.981
17.786867,18.26572,17.169611,-0.20825722129467777,0.11595182,-1.7960669,0.0283,4839.778,4.8208
20.5448,21.870634,19.472872,2.9489384843289472,0.83373153,3.5370362,,,
20.72193,21.215523,19.61885,-2.390544824436728,1.7685621,-1.3516884,,,
15.1047945,15.599108,14.451629,1.37810412738082,0.030440269,45.272404,0.3062,5153.462,4.5135
20.576736,21.50014,19.496582,2.1500549036596377,1.2131884,1.7722349,,,
20.763233,21.718746,19.597078,1.5632712578701689,1.285389,1.2161853,,,
20.746904,20.689844,20.526901,-0.44242886907428824,1.390691,-0.31813598,,,
20.330923,20.521381,19.937263,1.0953970171020257,0.7093885,1.5441427,,,
18.927433,19.483624,18.349443,0.8098375479319861,0.26045054,3.1093717,0.0022,4772.888,4.8202
19.393867,20.846376,18.254509,0.6855554428503172,0.32536048,2.1070642,,,
16.57136,16.92363,16.039963,0.27847642525622335,0.0594149,4.6869793,0.0639,5524.638,4.3827
19.89845,20.221514,19.337332,0.3977346739532365,0.41784143,0.95187944,,,
14.5124655,14.899889,13.954509,1.2389055264675328,0.023326507,53.111492,0.3044,5746.2515,4.4142
17.62332,18.003271,17.084064,0.23083684660705517,0.097441085,2.368989,0.0068,5261.7607,4.7732
18.720005,19.664158,17.689201,1.5074651782365585,0.19228679,7.8396707,0.0077,3413.0474,4.6401
18.555662,19.265194,17.762053,0.26979620208256816,0.17317653,1.5579259,0.0017,4096.2163,4.9555
15.757233,16.690905,14.806235,2.603756638952182,0.03919419,66.43221,0.6622,4232.1626,4.6333
18.839258,20.14882,17.719952,0.9086965381985255,0.22881907,3.9712448,0.1892,3405.3066,4.835
18.683825,19.8262,17.666859,1.2222983971012589,0.18553695,6.5878973,0.3745,3666.6548,4.922
12.512414,13.420746,11.578603,0.25214923662988065,0.016046416,15.713741,,,
19.36383,20.259182,18.47783,0.6919235203055657,0.3079573,2.2468164,,,
19.029917,20.086926,18.07012,0.4996983135904491,0.2383517,2.0964746,,,
20.132292,21.01779,19.140392,0.8984155849618284,0.4981806,1.8033934,,,
19.169096,20.387465,18.197628,0.4524828041912847,0.3077016,1.4705248,,,
19.726109,20.949501,18.540144,0.5123960883558779,0.4158368,1.2322048,,,
19.502502,20.068422,18.811773,0.4623221368627477,0.341902,1.3522066,,,
20.730356,22.812254,19.686165,2.212442801559584,1.3039684,1.6966996,,,
19.80692,20.676228,18.710436,-0.2021096866844866,0.64874953,-0.31153733,,,
18.10812,18.594769,17.441618,0.39219739869983367,0.13635586,2.8762784,0.0122,4712.1616,4.8618
18.547638,19.482391,17.585873,1.1920791082862123,0.21481511,5.5493264,0.0053,3515.232,4.6041
19.498203,,,1.0803863558021836,0.40577814,2.6625051,,,
18.98145,19.56181,18.260256,0.2768691053008672,0.30625597,0.90404475,0.0071,4374.9355,4.838
20.320414,20.628622,19.906069,0.0087196367133708,0.59448916,0.014667445,,,
17.75589,18.68999,16.79284,1.4817219711828369,0.124315664,11.919028,0.6292,4179.4946,4.646
20.348436,20.43752,19.64565,-3.036253362586053,1.8610529,-1.6314708,,,
20.487337,22.21344,19.64151,2.660415324166513,1.5348796,1.7333057,,,
20.200718,20.70004,19.338568,-0.943962762551867,0.80916715,-1.1665857,,,
19.424896,20.804993,18.257198,1.4473860593922108,0.52955914,2.7331905,,,
20.534805,21.903662,19.192726,0.5728323340597314,1.3110291,0.43693334,,,
11.2216425,11.846388,10.465166,1.5876887004547136,0.020541545,77.291595,,,
17.84264,18.793968,16.86335,1.0616973765929152,0.16687694,6.3621573,0.1623,3560.1624,4.3999
20.053999,20.62194,19.09689,-0.22993488136383194,0.8730601,-0.2633666,,,
14.324758,14.686095,13.787195,0.8813467970630896,0.028229289,31.221006,,,
17.051397,18.333357,15.82947,2.1405014999725465,0.100913964,21.211151,,,
20.058254,20.584986,19.457846,0.6741062355148073,0.58536625,1.1515973,,,
14.373633,14.766459,13.812717,1.1386716594493071,0.021246072,53.59445,0.1494,5398.7964,4.2806
19.94829,21.282383,18.74483,1.9873117072030686,0.5270015,3.7709792,,,
20.001945,21.013577,18.843569,0.38540476716586913,0.72059226,0.53484446,,,
16.163568,16.634657,15.530624,0.6258526106963755,0.056744326,11.029343,0.2287,5148.522,4.5986
15.33827,16.771856,14.167261,9.304325284606497,0.035550624,261.72046,0.474,3466.0874,4.8466
20.553408,20.867815,19.492126,2.3026412764785014,0.86374646,2.6658764,,,
18.46387,19.42713,17.479902,1.0001302305502446,0.18046051,5.5421,0.0211,3535.6484,4.6076
20.551027,21.535244,19.40738,-0.28718073505484604,1.1164138,-0.25723502,,,
13.693401,14.152231,13.066839,2.389463195923822,0.017073337,139.95291,0.5032,5641.223,4.4764
16.844023,17.566122,16.028387,1.2370080697012185,0.06279569,19.698933,0.4452,4521.4204,4.6646
18.96578,20.268322,17.874973,1.186530637377249,0.2430271,4.8822975,0.0213,3272.822,4.6278
20.68937,21.803642,19.412153,-1.291503836585409,1.4442327,-0.89424914,,,
13.687173,14.005739,13.19185,1.1358215286468314,0.017072666,66.528656,0.4144,6397.106,4.131
14.27085,14.705122,13.665349,0.9588671801409443,0.020784294,46.13422,0.2785,5364.4663,4.1559
20.576649,21.425638,19.438332,1.5900158164091478,0.954863,1.6651769,,,
18.109436,19.218464,17.086382,1.4030688321952636,0.13944241,10.061995,,,
16.44113,17.278566,15.545905,1.767073618856264,0.05485651,32.21265,0.6228,4443.924,4.522
17.168331,18.433184,16.065521,3.299288971312138,0.07708828,42.79884,0.4312,3455.2583,4.5783
17.73869,18.699348,16.794592,0.9966760803715081,0.10511687,9.4816,0.3202,3882.1067,4.7745
20.526218,21.378513,19.6347,-0.02481449103424488,0.9748235,-0.025455369,,,
13.362009,13.773222,12.774094,2.0561483418199398,0.015971977,128.73474,0.4991,5917.836,4.2774
20.080757,21.322914,18.924335,0.8001110653709727,0.7857723,1.018248,,,
18.035267,19.013193,17.068302,0.9298458885568327,0.13162255,7.0644875,0.1478,3587.8152,4.4091
20.791475,21.498737,19.992737,1.137361059685168,1.5016036,0.757431,,,
19.26678,20.067337,18.55367,0.23420307950795452,0.26409116,0.8868267,,,
19.86373,19.598856,18.201708,0.15698146776678912,0.42910057,0.3658384,,,
18.552885,19.093767,17.908014,0.02617663616243239,0.17481795,0.14973655,0.0321,4745.174,4.9098
16.49931,17.935125,15.336252,6.24304609129183,0.061995942,100.70088,0.5433,3459.1584,4.9031
18.837025,20.271393,17.744703,0.9196524273972304,0.23521794,3.9097884,0.2439,3351.603,4.5377
16.676062,17.116024,16.088352,0.24416307344968738,0.058163594,4.197868,0.0515,5047.5034,4.336
18.679935,20.170527,17.43448,3.199649096610222,0.20173028,15.861025,0.1075,3168.0864,4.9617
19.465899,19.731428,18.870665,0.2885095808985167,0.3559434,0.810549,,,
19.770176,21.069838,18.639532,1.692697721673885,0.46505433,3.6397848,,,
17.512636,18.315166,16.621063,0.8358694169624534,0.09470803,8.82575,0.3279,4259.6533,4.6663
19.398367,21.29893,18.152004,1.6347544003989027,0.2883193,5.669945,,,
15.585827,15.931551,15.062177,0.4399447622208895,0.037583016,11.705946,0.285,5923.277,3.9005
20.38479,22.390892,19.151783,3.3957687528688787,0.7777204,4.3663106,,,
15.476009,15.998512,14.796625,1.1113436255157638,0.035814244,31.030771,0.507,5305.9326,4.5466
17.087925,17.776133,16.30302,1.0525994965362016,0.07396121,14.231777,0.0196,4215.7334,4.7261
20.086016,20.790838,19.399792,-0.06776844726686669,0.5074823,-0.13353854,,,
17.969112,18.779757,17.095392,0.5987331611624638,0.12284822,4.8737636,0.0146,3862.7866,4.814
19.666458,20.502289,18.55852,0.6162487088925677,0.33740324,1.8264457,,,
19.795738,20.655298,18.833717,0.07957265892429558,0.44756263,0.1777911,,,
13.503978,13.999924,12.744513,0.6531330024345516,0.14187938,4.603439,0.7336,5559.166,2.3962
20.071632,20.398438,19.376482,0.011614696892134426,0.5662795,0.02051054,,,
20.115639,20.869682,19.248747,0.7503271900147566,0.6228396,1.2046876,,,
16.135227,16.734692,15.393151,-0.023743109086338886,0.048069686,-0.493931,0.8038,5369.192,3.6025
18.913038,19.720781,17.99692,0.5251418056081426,0.31288937,1.6783626,0.0037,3715.0928,4.8116
18.41316,19.453203,17.368536,1.4479273669565966,0.20603532,7.0275693,0.1461,3437.7417,4.4478
18.779673,19.328987,18.199501,0.47651535198123346,0.26837352,1.7755677,0.0066,4950.015,4.8525
19.39443,20.00576,18.783007,0.6356474200050871,0.4377483,1.4520842,,,
18.195637,19.224674,17.21788,0.510222789958294,0.1937142,2.6338947,0.3034,3734.6458,4.5953
19.339474,20.325663,18.156801,0.6970820563460073,0.45551682,1.5303103,,,
18.333857,19.123772,17.23895,0.8312398675773636,0.33171913,2.5058546,0.021,3403.1743,4.6231
14.379458,14.793207,13.798373,0.7985586481606087,0.037475623,21.308748,0.2942,5527.478,4.1386
19.88143,20.801863,18.947319,1.3177670082668544,0.6226508,2.1163821,,,
17.1944,17.644156,16.603525,0.23314332991323836,0.08331776,2.7982428,0.0069,4974.5547,4.6116
18.612537,18.943623,17.471703,0.15061303214833974,0.22657718,0.6647317,0.0014,4455.3486,4.8242
20.49148,20.735912,19.856884,1.5444824592147386,0.9465057,1.631773,,,
20.028845,20.834875,19.063437,-0.8431686318935634,0.5585355,-1.5096061,,,
19.900047,20.551535,19.110964,-0.4635943654320769,0.55174375,-0.84023494,,,
20.528734,20.496136,19.910383,-1.8196798748215346,1.4021895,-1.2977418,,,
16.641354,17.178968,15.946063,0.2471369498431987,0.07839198,3.1525795,0.319,4961.7007,4.6515
20.136354,20.736904,18.86068,1.0214699381415688,1.0981075,0.93020946,,,
20.217506,21.139154,19.090229,1.5497116255825483,0.75765157,2.0454147,,,
18.646952,19.93265,17.511946,1.1436311795924983,0.2528766,4.522487,0.153,3312.8003,4.7604
19.344011,19.717426,18.684225,-0.21959218141420045,0.48963213,-0.448484,,,
17.039164,17.867002,16.151329,1.5116402005105911,0.0825896,18.303034,0.4432,4194.6426,4.6636
