phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,parallax,parallax_error,parallax_over_error,ag_gspphot,teff_gspphot,logg_gspphot
14.1839075,15.521525,13.044122,12.410741316023731,0.016604776,747.42004,0.4717,3562.8252,4.7723
14.464404,15.738032,13.350492,14.279752228847276,0.017799478,802.2568,,,
15.788127,17.196495,14.627858,10.834955883204044,0.033130553,327.03818,0.5216,3433.6394,4.8749
12.133909,12.240898,10.643785,10.054536998025753,0.4531581,22.1877,,,
15.315305,16.940115,14.089045,19.560298285573516,0.025781397,758.6982,,,
13.848536,15.223021,12.695868,15.064981570645742,0.05066322,297.35538,,,
13.590057,14.911008,12.457688,19.845430669050714,0.013654265,1453.4236,,,
17.508535,19.031612,16.015188,10.802932435404948,0.10807394,99.95872,,,
15.374866,16.968155,14.156808,11.974443950633836,0.029426644,406.92523,,,
15.081518,16.37333,13.959109,11.075451445526122,0.024072982,460.0781,0.472,3543.9636,4.898
13.745263,14.889395,12.682729,18.765763725100044,0.01433279,1309.289,,,
17.998756,20.261217,16.625732,10.050988119163724,0.11098829,90.559,,,
17.419561,18.739128,15.252753,11.920964730915292,0.46177515,25.815517,,,
11.762028,12.429817,10.976461,11.646306331796563,0.012070663,964.844,0.1427,4429.13,4.6399
8.245476,8.701631,7.6173315,11.567569621566374,0.028039893,412.5397,0.1105,5035.762,3.6241
14.705451,16.139284,13.533559,12.17193584068925,0.022119377,550.2839,,,
17.6619,20.767973,16.127472,30.1360057229046,0.13978082,215.59473,,,
11.775693,12.46711,10.974353,10.238309289348384,0.016565412,618.0534,0.2222,4500.292,4.5896
14.503718,15.860183,13.357623,12.33979555277607,0.020724086,595.43256,0.4822,3523.5881,4.8191
14.168432,15.541916,13.017946,14.617387772644294,0.018843746,775.7156,,,
12.898538,14.198337,11.772551,24.106293501457472,0.022758754,1059.2097,,,
13.81586,14.962658,12.751123,11.438107022781832,0.015641028,731.2887,0.4041,3711.3665,4.7343
12.940918,13.853219,11.99789,11.620800938131799,0.019093268,608.6334,0.3195,3999.9941,4.6513
10.011047,10.453863,9.3126335,14.616968041582853,0.017163312,851.64026,0.0251,5042.77,4.5225
17.090368,19.285421,15.7285,15.120767206481217,0.071298964,212.07556,,,
15.342323,16.839024,14.14784,10.702609485084526,0.029898392,357.96606,0.5214,3421.0764,4.8702
11.997417,12.759171,11.147275,12.176904715557862,0.012833424,948.843,0.3211,4378.0254,4.6703
15.647866,17.1954,14.442914,15.83271252323792,0.03319506,476.9599,,,
12.396612,13.170777,11.535522,12.060430462995965,0.011427452,1055.3911,0.1919,4172.315,4.6502
18.080069,19.74163,16.244009,10.04315338573437,0.16803758,59.767307,,,
14.696975,16.249132,13.486626,17.11198876914485,0.020870386,819.91724,,,
14.858974,16.268839,13.694914,11.072595890637421,0.02152545,514.39557,0.4047,3458.8643,4.8289
17.479136,19.940023,16.04881,10.16598403063739,0.109093376,93.18608,,,
16.257381,18.000273,15.000207,11.181721408442257,0.04389472,254.73955,,,
7.846425,8.106254,7.423643,10.231763055101233,0.19402075,52.735405,,,
20.604351,22.605282,18.379251,44.008419532371235,2.5641365,17.163057,,,
17.734615,19.74631,16.410814,11.01596704649396,0.094965965,115.99911,,,
11.347663,12.032945,10.545053,12.988691818791091,0.19269897,67.40405,0.0257,4250.585,4.4995
9.087751,9.367354,8.638152,11.627195760952752,0.015203838,764.75397,2.0E-4,5936.109,4.366
20.938663,21.02767,19.666359,15.093220405669697,2.707677,5.5742326,,,
15.253615,16.73061,14.067731,11.270746100159142,0.023340086,482.89224,0.5358,3436.97,4.8925
11.575969,12.835598,10.459902,25.18992183610419,0.07619841,330.5833,,,
13.334782,14.78314,12.13488,16.739407046704404,0.07391334,226.47342,,,
15.289312,16.728455,14.071265,10.941585892121497,0.16798791,65.13317,0.6394,3457.1975,4.6918
17.402992,19.454308,16.0792,11.304418467084297,0.07994503,141.40239,,,
16.587591,18.44846,15.298304,13.131571732506742,0.05112308,256.8619,,,
16.862862,19.492304,15.416934,26.237524279592105,0.08058561,325.58575,,,
15.304784,16.794336,14.116897,11.247956791144533,0.02576491,436.56107,0.5392,3429.0093,4.8867
8.917567,9.241898,8.41686,12.899473298298973,0.034932353,369.27008,6.0E-4,5591.515,4.2987
16.398483,16.432512,16.324175,15.810934929753161,0.047130972,335.46805,,,
15.319718,16.72459,14.155571,13.385854075374422,0.025254944,530.02905,,,
12.863015,13.943064,11.8321495,18.07848984156952,0.019336164,934.95746,,,
14.93674,16.577444,13.700869,13.976794916823936,0.026558192,526.27057,,,
9.639904,10.104692,9.015684,18.73048261852098,0.01596991,1172.8608,0.0,4977.945,4.5438
11.125941,11.805812,10.328535,11.402701214956599,0.01638794,695.79834,0.0626,4292.683,4.3891
16.574295,18.416103,15.282446,10.877363359977382,0.07191422,151.25468,,,
20.003923,20.784603,18.580494,11.81915262784209,1.204005,9.816531,,,
11.523957,12.183399,10.745951,11.415774562123904,0.014046143,812.73376,0.2149,4609.05,4.6327
14.732515,16.358244,13.505632,14.765794488635818,0.034272715,430.83237,,,
20.40511,21.901125,18.800558,12.496948482018414,0.8734027,14.308347,,,
9.11831,9.505394,8.44522,21.91718461169251,0.02460199,890.8704,,,
18.642677,18.883955,18.297207,10.245881315884676,0.27643195,37.06475,,,
14.369966,15.560125,13.288934,11.018452928448625,0.021431426,514.126,0.4758,3667.9634,4.8189
16.509102,18.545574,15.1701355,11.081000969030546,0.08223037,134.75558,0.5447,3127.589,4.923
15.620723,17.335287,14.366803,14.036645153898705,0.05027037,279.22302,,,
15.241493,16.88361,14.001896,16.41166842883028,0.032702453,501.84824,,,
10.389971,11.101474,9.573887,26.939682944010762,0.015514358,1736.4355,5.0E-4,4227.108,4.6783
15.507464,16.960733,14.326207,10.484973806916287,0.046637718,224.81747,0.5332,3438.81,4.9061
12.676432,,,36.80155972836559,0.2830214,130.03102,,,
13.968687,15.069123,12.92062,11.283242252553865,0.021938885,514.3034,0.2824,3683.5215,4.7825
16.06738,17.82797,14.802739,11.882908934356225,0.05610743,211.7885,,,
15.820553,17.348259,14.619838,10.709365008584443,0.046213638,231.73604,0.5424,3385.801,4.9239
11.198288,11.7456045,10.507594,10.40250271289156,0.018567916,560.2407,0.212,4789.614,4.4983
20.078588,,,10.383561158816654,2.2584798,4.5975885,,,
14.475254,15.774341,13.349421,11.105495024123915,0.030774796,360.8633,0.4624,3569.8638,4.7927
16.184603,17.681137,14.856045,13.360058941285496,0.055761494,239.59293,,,
16.179224,17.803806,14.934367,10.497560336564051,0.061639696,170.30519,0.518,3281.798,4.8621
10.677904,11.22261,9.986101,14.277797230590973,0.016510433,864.7743,0.0201,4658.1846,4.5706
19.940193,20.542273,18.411045,10.702210198393445,1.6465431,6.4998055,,,
18.219408,20.419918,16.703451,10.26258380522595,0.17731938,57.87627,,,
16.793617,18.492691,15.544633,10.176780246466052,0.086234204,118.01327,0.5945,3271.4226,5.0177
17.43333,19.381733,16.110628,10.272279072867379,0.10076961,101.93826,0.8006,3200.108,5.0374
10.366805,10.898971,9.677989,15.253086493274507,0.043716125,348.91214,0.3556,5136.549,4.6204
16.084341,17.998516,14.782585,18.85053746560122,0.050983306,369.7394,0.001,3038.2039,5.1074
11.982093,12.80246,10.908104,12.457239043116838,0.39701855,31.37697,1.2055,4524.6777,4.1633
8.353376,8.686538,7.8509607,18.886016627615497,0.022456482,841.0051,6.0E-4,5720.009,4.357
19.406246,,,16.793072055299255,0.8104266,20.721275,,,
17.626684,19.670618,16.313087,10.08583719331829,0.10261495,98.28819,0.7309,3142.504,5.0453
14.554585,16.07504,13.341794,12.567338338231018,0.028101387,447.21417,,,
16.172272,18.165562,14.852028,18.034930533394082,0.05944236,303.402,,,
9.650143,10.057729,9.075427,13.774830561416929,0.016330786,843.4885,0.0476,5292.69,4.4876
13.462687,14.994636,12.260668,29.86703905964839,0.019576307,1525.6729,1.0E-4,3237.6921,4.9586
19.340534,19.738802,18.874727,10.349281944323742,0.2727553,37.943466,,,
16.54974,18.343403,15.269665,12.808462148397313,0.05253679,243.79987,,,
18.14311,21.255444,16.353895,89.01818111840318,0.3676292,242.1412,,,
16.055836,17.762173,14.796616,14.758025280749546,0.09230501,159.88326,,,
15.386236,16.95898,13.903012,11.969394239356406,0.099513955,120.27855,,,
15.068605,16.733427,13.832068,13.18617874912178,0.10447471,126.21408,,,
15.260066,16.685602,14.093821,12.85157074029784,0.040626902,316.33154,,,
15.902398,17.42719,14.709419,10.27416080275932,0.053303823,192.74718,0.5944,3409.5493,4.9216
13.179344,14.078619,12.236877,10.49771667751109,0.020668186,507.91666,,,
10.565224,11.414599,9.643082,26.560845453832968,0.19858028,133.7537,,,
16.150835,17.871235,14.8967705,10.716496839104678,0.06898926,155.33571,,,
19.901604,21.45533,18.401775,11.811963026016363,0.5787353,20.409958,,,
17.023914,19.061665,15.693082,14.413641769959076,0.09352862,154.10942,,,
20.662115,21.135193,19.58434,14.350027497688686,1.4322213,10.019421,,,
16.501991,17.074488,15.767446,13.37076045524152,0.6415599,20.841015,,,
8.48719,8.824288,7.9761252,21.23039135982321,0.017360907,1222.8849,3.0E-4,5559.407,4.4515
16.38144,18.059767,15.144774,11.311711853825953,0.06519746,173.49928,0.5041,3263.926,4.9607
13.622828,14.893057,12.506648,15.724877934003281,0.019120611,822.40454,,,
14.953146,16.505035,13.700218,19.189035430535302,0.04217456,454.99078,1.0E-4,3170.7695,5.0067
17.391588,17.422113,17.286896,11.920738476787243,0.1612395,73.93187,,,
10.892421,11.634019,10.055755,22.45429806527196,0.01924048,1167.0342,,,
20.662857,19.842823,19.071777,13.460829588154262,1.9189674,7.0146213,,,
15.973278,17.730015,14.7058,12.32530339930462,0.04829536,255.20679,,,
15.055043,,,21.721708302329827,0.14024764,154.8811,,,
14.081513,15.541716,12.899205,19.535312090354008,0.022104187,883.7833,,,
11.707485,12.31385,10.966776,10.829707926847021,0.015102438,717.08344,0.0319,4476.8237,4.6011
16.77878,17.93998,14.87177,10.052960197197935,0.5379677,18.686922,,,
18.937403,19.573595,18.270388,16.782525541284475,0.23173752,72.42041,,,
14.441317,15.941303,13.245106,16.277681275707764,0.024828447,655.6061,,,
13.480338,14.600421,12.426697,11.892914469691835,0.016022785,742.2502,0.3752,3747.0828,4.6841
14.190793,15.431903,13.081567,12.732156449817323,0.019903004,639.71027,0.45,3602.2126,4.8182
9.475189,9.808761,8.968628,11.232160112591721,0.040108774,280.04245,6.0E-4,5553.4224,4.3642
16.339506,19.02938,14.89239,32.327642750211645,0.095153354,339.74255,,,
11.307511,11.828857,10.630363,10.83066541960766,0.016422853,659.4875,0.0318,4717.944,4.5825
15.475424,17.042227,14.263946,13.616735401784041,0.04104308,331.7669,,,
15.438516,17.098892,14.200387,13.362787524481758,0.036529932,365.80377,,,
15.734204,,,11.249983982997508,0.1044649,107.69151,,,
15.605452,15.535611,15.767138,12.246217923434658,0.039684292,308.59106,,,
11.647918,12.207472,10.942563,10.381407927765489,0.01555462,667.4164,0.0504,4625.5894,4.6063
14.095735,15.368083,12.96422,12.747037336374714,0.020302733,627.8483,0.4337,3576.539,4.7759
6.1572256,6.298848,5.88269,15.37916815051032,0.09315126,165.09888,0.002,7109.574,3.927
19.631878,21.412424,18.098593,12.276571133545344,0.42125863,29.1426,,,
9.632205,9.419731,8.606895,11.906751445763405,0.024160506,492.8188,,,
15.525439,15.543584,15.4855585,22.089844835611878,0.03396544,650.3624,,,
19.291025,20.085445,17.926342,10.187896721055244,1.0724392,9.499743,,,
18.306065,20.673267,16.861378,13.151908723895382,0.18406056,71.45425,,,
20.880917,21.093822,19.663446,10.316754037455638,3.3132088,3.1138253,,,
13.473326,14.214567,12.634251,10.119181093766683,0.018988699,532.90546,0.0133,4024.0566,4.8426
16.174389,17.293686,14.779417,12.25319404269452,0.73945594,16.570553,,,
16.10738,17.788677,14.862575,10.452383266063803,0.054218836,192.7814,0.5758,3302.0784,4.9415
16.852674,17.03522,16.532215,26.198430969639848,0.071221925,367.84222,,,
17.920275,20.872496,16.431652,21.69376437842751,0.18061113,120.11311,,,
16.874899,18.8376,15.56307,11.5481610425792,0.08299288,139.14641,,,
14.361453,15.632513,13.246551,10.490474593866772,0.08100973,129.49648,0.5538,3643.9312,4.7484
16.234144,18.504704,14.863406,25.00161862220352,0.06944487,360.0211,,,
12.195678,12.998393,11.318102,12.654927935101439,0.015625037,809.91345,,,
15.690526,17.196955,14.498723,11.796156585481997,0.046424728,254.0921,,,
15.354264,16.920012,14.146019,14.842454220630813,0.03814316,389.1249,,,
17.46823,19.392017,16.141945,10.566460081293897,0.12658943,83.470314,,,
10.603274,11.036073,9.997818,14.465751115151106,0.016803976,860.85284,0.1102,5134.3413,4.6616
19.351898,20.055767,17.698523,12.722371425824887,1.1230496,11.328415,,,
14.515537,16.468058,13.211544,38.92078285405651,0.03343444,1164.0927,4.0E-4,3015.8596,5.1015
11.96206,12.693821,11.133912,11.056423835597736,0.0150894495,732.72546,0.3301,4477.9004,4.6642
18.46518,19.497347,16.99483,12.372085172119794,0.7529267,16.431992,,,
16.290733,18.137125,15.00032,12.781842586403654,0.0609699,209.64185,,,
20.81405,21.66363,19.496378,13.458312278103673,3.2589421,4.129657,,,
19.831144,21.307766,18.324448,11.115296891273388,0.553423,20.084631,,,
12.619843,13.56359,11.654442,12.019821915215928,0.02078833,578.20044,0.8267,4266.2227,4.6168
18.577307,20.562096,17.167395,10.416478972642363,0.21982238,47.38589,,,
13.612925,15.127633,12.411617,21.907806855810524,0.3118314,70.25529,,,
13.786351,15.284631,12.586725,11.960546250484283,0.053096466,225.26068,,,
8.195556,8.532635,7.6854596,15.361120577993226,0.11361629,135.20174,3.0E-4,5551.49,4.2466
14.822729,16.266209,13.652465,16.541563944997904,0.028039081,589.9467,,,
14.382051,15.709944,13.2459545,13.411092526607233,0.02338064,573.59814,,,
7.0625505,7.224188,6.763504,12.314316430743839,0.036447573,337.86383,0.0169,6956.1406,4.0011
17.65102,19.66485,16.34116,10.463086954063163,0.10566667,99.01975,0.3945,3083.5117,5.094
18.260756,20.45642,16.863731,10.598741616748667,0.18619071,56.924114,,,
13.942378,15.550184,12.718735,36.235003032048894,0.3748764,96.65853,,,
12.91835,14.078288,11.846055,14.538682391250582,0.034158695,425.62173,,,
19.23663,19.696194,18.7656,10.814444785193677,0.23618998,45.78706,,,
9.655335,10.061847,9.077718,15.91207342589845,0.01958942,812.27893,0.0046,5158.2905,4.5067
14.88537,16.332699,13.712652,15.580706341401756,0.02930149,531.7377,,,
14.67814,16.15809,13.487154,12.112225472933774,0.024988554,484.71094,,,
12.852981,14.009002,11.784846,16.537817206761044,0.022384295,738.8134,,,
16.616415,18.55401,15.308187,12.253389616443538,0.0544462,225.05501,,,
12.495219,13.929101,11.3186245,29.466589406073616,0.040149298,733.9254,,,
8.829121,9.136933,8.352817,14.806824067308147,0.015980894,926.5329,7.0E-4,5762.334,4.4174
8.919902,9.24223,8.429104,11.207853581599368,0.015376806,728.88043,0.0044,5717.1235,4.204
17.047915,18.826433,15.794996,11.426800218178872,0.08651605,132.07722,,,
18.28813,20.791101,16.82117,16.27714649580757,0.17317349,93.9933,,,
16.325024,17.925604,15.1040125,11.033255373572114,0.0630012,175.1277,0.5346,3330.3218,5.0121
12.767898,13.869433,11.72498,11.877075835392844,0.018204683,652.4187,0.4272,3794.9058,4.4976
8.732918,8.9938135,8.303812,12.5712072238026,0.014028076,896.14624,3.0E-4,6059.1714,4.2685
7.780118,8.017791,7.3787413,15.136692900517033,0.028212627,536.5219,2.0E-4,6256.9907,4.194
15.8430605,17.210571,14.693558,10.45851920037434,0.04762858,219.58493,0.5105,3469.92,4.9667
17.958206,20.344152,16.574886,12.067309297395015,0.15858066,76.09572,,,
11.276912,11.971537,10.478279,14.210462268216892,0.019781612,718.36725,0.2514,4549.9956,4.665
17.62477,19.756372,16.255913,12.84938877675948,0.13508677,95.119514,,,
9.888519,10.252996,9.357472,10.587155139199597,0.023745399,445.86133,0.1032,5640.7217,4.4968
19.141102,21.283066,17.714338,10.024826853990115,0.30116206,33.287148,,,
16.296515,18.207794,14.982236,17.09572284059453,0.05818406,293.8214,3.0E-4,3022.692,5.0977
7.59566,7.8227596,7.2053947,15.48714015153849,0.026746524,579.03375,2.0E-4,6323.2036,4.1121
12.577579,13.428394,11.190155,15.552511974285833,0.0573047,271.4003,,,
20.480438,21.562979,18.550394,11.600668938041999,1.5994838,7.252758,,,
4.7916656,4.8010306,4.7415533,13.326893456128802,0.3000322,44.418213,0.058,9124.771,3.6485
15.804974,16.624554,14.42752,10.046442675995296,0.5709771,17.595177,,,
10.896463,11.894255,9.905451,22.317762659601083,0.04832243,461.85098,,,
14.244606,15.490005,13.13677,12.670821006654544,0.023475116,539.7554,0.4538,3578.7488,4.7668
11.7993965,12.387463,10.4119215,30.44624955593893,0.03868753,786.97833,,,
16.321817,18.051039,15.067635,11.57953220308797,0.05644905,205.13246,,,
13.584956,15.122165,12.326787,36.366456104011945,0.017611686,2064.9048,,,
9.9951315,10.369759,9.4476185,10.932821489841894,0.08181752,133.62445,0.1074,5528.4487,4.4612
8.803022,9.138685,8.289239,19.681040752376045,0.018963823,1037.8203,3.0E-4,5514.757,4.4879
16.857367,18.438913,15.642918,11.529719679210405,0.081453554,141.54962,0.3054,3256.098,5.1158
17.954742,20.552816,16.532785,14.720122604314165,0.14053854,104.74082,,,
16.510641,18.200275,15.269665,10.655922016854497,0.05667735,188.01024,0.6109,3290.2405,5.0026
14.746923,16.396055,13.507591,15.261919465220773,0.027587073,553.2272,,,
16.951271,,,10.414252826736403,0.085676,121.55392,,,
16.268435,18.089617,14.988293,13.67392918438427,0.065718934,208.06682,,,
16.697784,18.47511,15.423394,10.565778939562076,0.06774697,155.95944,0.5123,3216.2107,5.0034
13.623415,14.609545,12.634204,10.088475709272652,0.017629448,572.25134,0.3599,3875.3992,4.6843
10.982786,11.664875,10.182366,16.99366494169729,0.016652785,1020.4698,0.0929,4358.1245,4.6144
20.55506,21.88607,19.03316,18.006176468592518,1.1156175,16.140099,,,
8.013485,8.30932,7.5506644,13.98549010519163,0.024232682,577.1334,3.0E-4,5854.4434,4.1936
15.682545,17.394035,14.434869,14.267821271158533,0.037077174,384.81415,,,
15.567226,17.251707,14.32635,15.787053249589691,0.037082437,425.72858,,,
9.210057,9.804082,8.471045,19.460707543372106,0.43247986,44.99795,1.0E-4,4456.618,4.2904
19.196806,21.624722,17.757338,11.01516919300075,0.3030712,36.345154,,,
13.909245,15.450576,12.702436,21.944474492888915,0.023096198,950.1336,0.0013,3037.85,4.2525
16.75347,18.585894,15.47086,12.205205983130075,0.06456001,189.05211,,,
16.507599,18.24791,15.256712,10.090207570096696,0.05218198,193.36575,0.6107,3277.7703,4.9812
14.461357,15.925455,13.277106,16.94010637237361,0.024343738,695.8712,,,
16.27901,17.97208,15.036272,11.913196829027658,0.06263426,190.20256,,,
9.026927,9.345074,8.53698,16.09356095213593,0.11248937,143.06738,0.0031,5729.1006,4.4921
15.651707,17.144974,14.466829,10.476417144126447,0.04281123,244.71188,0.5369,3403.6807,4.8384
17.440863,17.639832,17.090254,19.049762070349423,0.0920188,207.02034,,,
14.999086,16.243353,13.892517,10.18900527458099,0.034274742,297.27448,0.5428,3614.3215,4.8801
10.171978,10.589611,9.592426,10.314454275140335,0.019592987,526.43604,0.0439,5273.5767,4.4752
14.098265,15.27026,13.01895,10.254581709751456,0.022460453,456.56168,0.2863,3570.975,4.6
11.3447485,11.903326,10.642468,10.28609764242655,0.021284416,483.26898,0.0961,4686.7725,4.5515
16.643372,18.52672,15.348261,12.761073306778798,0.07285095,175.16687,,,
